time,close
2015-12-16 00:00:00-05:00,0.7407349044301074
2015-12-17 00:00:00-05:00,0.744660799423587
2015-12-18 00:00:00-05:00,0.748607501660532
2015-12-21 00:00:00-05:00,0.7365617428794574
2015-12-22 00:00:00-05:00,0.7404655201167186
2015-12-23 00:00:00-05:00,0.7443899873733373
2015-12-24 00:00:00-05:00,0.748335254306416
2015-12-28 00:00:00-05:00,0.7523014311542401
2015-12-29 00:00:00-05:00,0.7562886287393576
2015-12-30 00:00:00-05:00,0.7602969584716763
2015-12-31 00:00:00-05:00,0.7643265323515763
2016-01-04 00:00:00-05:00,0.7521479493315572
2016-01-05 00:00:00-05:00,0.7561343334630145
2016-01-06 00:00:00-05:00,0.7382782386132616
2016-01-07 00:00:00-05:00,0.742191113277912
2016-01-08 00:00:00-05:00,0.7392318194066876
2016-01-11 00:00:00-05:00,0.743149748049543
2016-01-12 00:00:00-05:00,0.7470884417142056
2016-01-13 00:00:00-05:00,0.751048010455291
2016-01-14 00:00:00-05:00,0.7550285649107041
2016-01-15 00:00:00-05:00,0.7590302163047309
2016-01-19 00:00:00-05:00,0.7507091302459515
2016-01-20 00:00:00-05:00,0.7462695700321851
2016-01-21 00:00:00-05:00,0.7502247987533557
2016-01-22 00:00:00-05:00,0.7154480554151652
2016-01-25 00:00:00-05:00,0.7192399301088657
2016-01-26 00:00:00-05:00,0.712379464374315
2016-01-27 00:00:00-05:00,0.716155075535499
2016-01-28 00:00:00-05:00,0.7199506974358372
2016-01-29 00:00:00-05:00,0.6662812462452083
2016-02-01 00:00:00-05:00,0.6610881429458149
2016-02-02 00:00:00-05:00,0.6645919101034278
2016-02-03 00:00:00-05:00,0.6508989312630952
2016-02-04 00:00:00-05:00,0.6483033204047561
2016-02-05 00:00:00-05:00,0.6517393280029014
2016-02-08 00:00:00-05:00,0.6551935464413168
2016-02-09 00:00:00-05:00,0.6529525353148417
2016-02-10 00:00:00-05:00,0.6458903964931895
2016-02-11 00:00:00-05:00,0.6493136155946034
2016-02-12 00:00:00-05:00,0.6527549777572549
2016-02-16 00:00:00-05:00,0.6562145791393684
2016-02-17 00:00:00-05:00,0.6596925164088071
2016-02-18 00:00:00-05:00,0.6631888867457738
2016-02-19 00:00:00-05:00,0.6667037878455264
2016-02-22 00:00:00-05:00,0.6702373179211077
2016-02-23 00:00:00-05:00,0.6737895757060897
2016-02-24 00:00:00-05:00,0.677360660457332
2016-02-25 00:00:00-05:00,0.6809506719577559
2016-02-26 00:00:00-05:00,0.6845597105191321
2016-02-29 00:00:00-05:00,0.6881878769848836
2016-03-01 00:00:00-05:00,0.6918352727329036
2016-03-02 00:00:00-05:00,0.6855063382432828
2016-03-03 00:00:00-05:00,0.6891395218359723
2016-03-04 00:00:00-05:00,0.692791961301703
2016-03-07 00:00:00-05:00,0.696463758696602
2016-03-08 00:00:00-05:00,0.6854633673667737
2016-03-09 00:00:00-05:00,0.6890963232138176
2016-03-10 00:00:00-05:00,0.6757030094022682
2016-03-11 00:00:00-05:00,0.6792842353521004
2016-03-14 00:00:00-04:00,0.6828844417994665
2016-03-15 00:00:00-04:00,0.6758719690739462
2016-03-16 00:00:00-04:00,0.6794540905100381
2016-03-17 00:00:00-04:00,0.6744158267054724
2016-03-18 00:00:00-04:00,0.6779902305870115
2016-03-21 00:00:00-04:00,0.6815835788091227
2016-03-22 00:00:00-04:00,0.6781286768496219
2016-03-23 00:00:00-04:00,0.6817227588369249
2016-03-24 00:00:00-04:00,0.6853358894587607
2016-03-28 00:00:00-04:00,0.6743245735662359
2016-03-29 00:00:00-04:00,0.677898493806137
2016-03-30 00:00:00-04:00,0.6724217538687508
2016-03-31 00:00:00-04:00,0.6695635413842056
2016-04-01 00:00:00-04:00,0.673112228153542
2016-04-04 00:00:00-04:00,0.6709076960763193
2016-04-05 00:00:00-04:00,0.6572184599173382
2016-04-06 00:00:00-04:00,0.6484491645878507
2016-04-07 00:00:00-04:00,0.6518859451601664
2016-04-08 00:00:00-04:00,0.6512635323637561
2016-04-11 00:00:00-04:00,0.6495522325961901
2016-04-12 00:00:00-04:00,0.65299485942895
2016-04-13 00:00:00-04:00,0.6564557321839235
2016-04-14 00:00:00-04:00,0.6599349475644983
2016-04-15 00:00:00-04:00,0.6554407114273982
2016-04-18 00:00:00-04:00,0.6589145471979635
2016-04-19 00:00:00-04:00,0.6624067942981128
2016-04-20 00:00:00-04:00,0.6659175503078928
2016-04-21 00:00:00-04:00,0.6694469133245247
2016-04-22 00:00:00-04:00,0.6070388155607139
2016-04-25 00:00:00-04:00,0.6102561212831857
2016-04-26 00:00:00-04:00,0.6134904787259867
2016-04-27 00:00:00-04:00,0.6167419782632345
2016-04-28 00:00:00-04:00,0.6200107107480297
2016-04-29 00:00:00-04:00,0.6232967675149943
2016-05-02 00:00:00-04:00,0.6112731813121934
2016-05-03 00:00:00-04:00,0.5980839463497766
2016-05-04 00:00:00-04:00,0.6012537912654304
2016-05-05 00:00:00-04:00,0.6044404363591372
2016-05-06 00:00:00-04:00,0.5973599963400134
2016-05-09 00:00:00-04:00,0.5924283083471529
2016-05-10 00:00:00-04:00,0.5955681783813929
2016-05-11 00:00:00-04:00,0.5987246897268143
2016-05-12 00:00:00-04:00,0.6018979305823664
2016-05-13 00:00:00-04:00,0.605087989614453
2016-05-16 00:00:00-04:00,0.6082949559594096
2016-05-17 00:00:00-04:00,0.6115189192259946
2016-05-18 00:00:00-04:00,0.6147599694978924
2016-05-19 00:00:00-04:00,0.6180181973362312
2016-05-20 00:00:00-04:00,0.6212936937821133
2016-05-23 00:00:00-04:00,0.6245865503591586
2016-05-24 00:00:00-04:00,0.6278968590760622
2016-05-25 00:00:00-04:00,0.6312247124291653
2016-05-26 00:00:00-04:00,0.63457020340504
2016-05-27 00:00:00-04:00,0.6277339518451877
2016-05-31 00:00:00-04:00,0.6310609417899672
2016-06-01 00:00:00-04:00,0.634405564781454
2016-06-02 00:00:00-04:00,0.6377679142747958
2016-06-03 00:00:00-04:00,0.626867049943431
2016-06-06 00:00:00-04:00,0.6301894453081313
2016-06-07 00:00:00-04:00,0.6297180335293175
2016-06-08 00:00:00-04:00,0.633055539107023
2016-06-09 00:00:00-04:00,0.6264136144816012
2016-06-10 00:00:00-04:00,0.6297336066383536
2016-06-13 00:00:00-04:00,0.6084244433799529
2016-06-14 00:00:00-04:00,0.6116490929298667
2016-06-15 00:00:00-04:00,0.609415225233567
2016-06-16 00:00:00-04:00,0.6126451259273049
2016-06-17 00:00:00-04:00,0.6158921450947197
2016-06-20 00:00:00-04:00,0.6191563734637218
2016-06-21 00:00:00-04:00,0.6011517669297524
2016-06-22 00:00:00-04:00,0.6043378712944801
2016-06-23 00:00:00-04:00,0.6075408620123409
2016-06-24 00:00:00-04:00,0.6107608285810063
2016-06-27 00:00:00-04:00,0.6139978609724858
2016-06-28 00:00:00-04:00,0.61725204963564
2016-06-29 00:00:00-04:00,0.620523485498709
2016-06-30 00:00:00-04:00,0.6238122599718522
2016-07-01 00:00:00-04:00,0.627118464949703
2016-07-05 00:00:00-04:00,0.6269592425255828
2016-07-06 00:00:00-04:00,0.6236141703332566
2016-07-07 00:00:00-04:00,0.6269193254360229
2016-07-08 00:00:00-04:00,0.6302419978608339
2016-07-11 00:00:00-04:00,0.625698835043216
2016-07-12 00:00:00-04:00,0.629015038868945
2016-07-13 00:00:00-04:00,0.6244047157443251
2016-07-14 00:00:00-04:00,0.62771406073777
2016-07-15 00:00:00-04:00,0.6271066831750203
2016-07-18 00:00:00-04:00,0.6304303485958479
2016-07-19 00:00:00-04:00,0.6172165300123659
2016-07-20 00:00:00-04:00,0.6204877776214315
2016-07-21 00:00:00-04:00,0.6237763628428251
2016-07-22 00:00:00-04:00,0.6270823775658921
2016-07-25 00:00:00-04:00,0.6247767299887192
2016-07-26 00:00:00-04:00,0.6243472637145123
2016-07-27 00:00:00-04:00,0.6276563042121993
2016-07-28 00:00:00-04:00,0.6273658057521518
2016-07-29 00:00:00-04:00,0.6306908445226383
2016-08-01 00:00:00-04:00,0.6340335059986084
2016-08-02 00:00:00-04:00,0.637393883580401
2016-08-03 00:00:00-04:00,0.6318288322106118
2016-08-04 00:00:00-04:00,0.6351775250213281
2016-08-05 00:00:00-04:00,0.6385439659039411
2016-08-08 00:00:00-04:00,0.6371117110447952
2016-08-09 00:00:00-04:00,0.6351145283609443
2016-08-10 00:00:00-04:00,0.6384806353612573
2016-08-11 00:00:00-04:00,0.6344750812599258
2016-08-12 00:00:00-04:00,0.6378377991906035
2016-08-15 00:00:00-04:00,0.6352617642278452
2016-08-16 00:00:00-04:00,0.6386286515782528
2016-08-17 00:00:00-04:00,0.6368942129312637
2016-08-18 00:00:00-04:00,0.6402697522597994
2016-08-19 00:00:00-04:00,0.6399807670006517
2016-08-22 00:00:00-04:00,0.6433726650657552
2016-08-23 00:00:00-04:00,0.6467825401906038
2016-08-24 00:00:00-04:00,0.650210487653614
2016-08-25 00:00:00-04:00,0.6468484062677216
2016-08-26 00:00:00-04:00,0.644673126311412
2016-08-29 00:00:00-04:00,0.6480898938808626
2016-08-30 00:00:00-04:00,0.6450446879507072
2016-08-31 00:00:00-04:00,0.6388159858894946
2016-09-01 00:00:00-04:00,0.637081642292025
2016-09-02 00:00:00-04:00,0.6357871578736773
2016-09-06 00:00:00-04:00,0.6349273166764087
2016-09-07 00:00:00-04:00,0.6342109298787376
2016-09-08 00:00:00-04:00,0.6309220927324278
2016-09-09 00:00:00-04:00,0.6342659798239098
2016-09-12 00:00:00-04:00,0.6376275895169765
2016-09-13 00:00:00-04:00,0.6300722222524971
2016-09-14 00:00:00-04:00,0.6334116050304355
2016-09-15 00:00:00-04:00,0.6367686865370968
2016-09-16 00:00:00-04:00,0.6359002902178809
2016-09-19 00:00:00-04:00,0.6392705617560357
2016-09-20 00:00:00-04:00,0.637518826629862
2016-09-21 00:00:00-04:00,0.6408976764110004
2016-09-22 00:00:00-04:00,0.6442944340959788
2016-09-23 00:00:00-04:00,0.6386448353413143
2016-09-26 00:00:00-04:00,0.6309830105459774
2016-09-27 00:00:00-04:00,0.6343272205018711
2016-09-28 00:00:00-04:00,0.637689154770531
2016-09-29 00:00:00-04:00,0.6410689072908149
2016-09-30 00:00:00-04:00,0.6444665724994563
2016-10-03 00:00:00-04:00,0.6418478927922927
2016-10-04 00:00:00-04:00,0.6393770818782942
2016-10-05 00:00:00-04:00,0.6427657804122492
2016-10-06 00:00:00-04:00,0.6413160735737089
2016-10-07 00:00:00-04:00,0.6404498066726152
2016-10-10 00:00:00-04:00,0.6369927043963157
2016-10-11 00:00:00-04:00,0.6248653371544387
2016-10-12 00:00:00-04:00,0.6237289683935564
2016-10-13 00:00:00-04:00,0.6210313591795427
2016-10-14 00:00:00-04:00,0.6243228253831943
2016-10-17 00:00:00-04:00,0.6276317363577253
2016-10-18 00:00:00-04:00,0.6213575564556459
2016-10-19 00:00:00-04:00,0.6195363094857864
2016-10-20 00:00:00-04:00,0.6156164665923342
2016-10-21 00:00:00-04:00,0.5815075713011479
2016-10-24 00:00:00-04:00,0.5649166354434677
2016-10-25 00:00:00-04:00,0.5646758724998759
2016-10-26 00:00:00-04:00,0.5599840854204452
2016-10-27 00:00:00-04:00,0.5629520010731736
2016-10-28 00:00:00-04:00,0.5598482681710257
2016-10-31 00:00:00-04:00,0.5628154639923322
2016-11-01 00:00:00-04:00,0.5657983859514916
2016-11-02 00:00:00-04:00,0.5612473408169864
2016-11-03 00:00:00-04:00,0.5642219517233165
2016-11-04 00:00:00-04:00,0.56721232806745
2016-11-07 00:00:00-05:00,0.5702185534062075
2016-11-08 00:00:00-05:00,0.5697278424550433
2016-11-09 00:00:00-05:00,0.5727474000200551
2016-11-10 00:00:00-05:00,0.5757829612401614
2016-11-11 00:00:00-05:00,0.5717025425626721
2016-11-14 00:00:00-05:00,0.5747325660382543
2016-11-15 00:00:00-05:00,0.5777786486382571
2016-11-16 00:00:00-05:00,0.5808408754760399
2016-11-17 00:00:00-05:00,0.583919332116063
2016-11-18 00:00:00-05:00,0.5870141045762781
2016-11-21 00:00:00-05:00,0.5901252793305325
2016-11-22 00:00:00-05:00,0.5932529433109843
2016-11-23 00:00:00-05:00,0.5963971839105326
2016-11-25 00:00:00-05:00,0.5947284568705784
2016-11-28 00:00:00-05:00,0.5978805176919925
2016-11-29 00:00:00-05:00,0.5917251830615864
2016-11-30 00:00:00-05:00,0.5948613265318129
2016-12-01 00:00:00-05:00,0.580690212623615
2016-12-02 00:00:00-05:00,0.5837678707505202
2016-12-05 00:00:00-05:00,0.5868618404654979
2016-12-06 00:00:00-05:00,0.5899722082199651
2016-12-07 00:00:00-05:00,0.5930990609235309
2016-12-08 00:00:00-05:00,0.5885761926498153
2016-12-09 00:00:00-05:00,0.5765365608067142
2016-12-12 00:00:00-05:00,0.5795922045789899
2016-12-13 00:00:00-05:00,0.5826640432632586
2016-12-14 00:00:00-05:00,0.5791762985662803
2016-12-15 00:00:00-05:00,0.5822459329486817
2016-12-16 00:00:00-05:00,0.578859248667212
2016-12-19 00:00:00-05:00,0.5819272026851482
2016-12-20 00:00:00-05:00,0.5807381318902595
2016-12-21 00:00:00-05:00,0.5838160439892779
2016-12-22 00:00:00-05:00,0.5869102690224212
2016-12-23 00:00:00-05:00,0.59002089344824
2016-12-27 00:00:00-05:00,0.5931480041835158
2016-12-28 00:00:00-05:00,0.5962916886056885
2016-12-29 00:00:00-05:00,0.5994520345552987
2016-12-30 00:00:00-05:00,0.6026291303384419
2017-01-03 00:00:00-05:00,0.6058230647292356
2017-01-04 00:00:00-05:00,0.6022992420031932
2017-01-05 00:00:00-05:00,0.6054914279858101
2017-01-06 00:00:00-05:00,0.5986688301534013
2017-01-09 00:00:00-05:00,0.5961919032855372
2017-01-10 00:00:00-05:00,0.5959444216579219
2017-01-11 00:00:00-05:00,0.599102927092709
2017-01-12 00:00:00-05:00,0.6022781726063003
2017-01-13 00:00:00-05:00,0.601152597213965
2017-01-17 00:00:00-05:00,0.5990336619758717
2017-01-18 00:00:00-05:00,0.5986600139555331
2017-01-19 00:00:00-05:00,0.5961696494430562
2017-01-20 00:00:00-05:00,0.5993293485851044
2017-01-23 00:00:00-05:00,0.5965972178189991
2017-01-24 00:00:00-05:00,0.5896989173621237
2017-01-25 00:00:00-05:00,0.5877678840742168
2017-01-26 00:00:00-05:00,0.5806885158027396
2017-01-27 00:00:00-05:00,0.5837661649364941
2017-01-30 00:00:00-05:00,0.5868601256106576
2017-01-31 00:00:00-05:00,0.5899704842763941
2017-02-01 00:00:00-05:00,0.593097327843059
2017-02-02 00:00:00-05:00,0.5962407436806273
2017-02-03 00:00:00-05:00,0.5994008196221347
2017-02-06 00:00:00-05:00,0.602577643966132
2017-02-07 00:00:00-05:00,0.6057713054791526
2017-02-08 00:00:00-05:00,0.6089818933981922
2017-02-09 00:00:00-05:00,0.5999827922276794
2017-02-10 00:00:00-05:00,0.599252317560673
2017-02-13 00:00:00-05:00,0.5904883137659205
2017-02-14 00:00:00-05:00,0.5876244052336856
2017-02-15 00:00:00-05:00,0.5907388145814242
2017-02-16 00:00:00-05:00,0.5938697302987058
2017-02-17 00:00:00-05:00,0.597017239869289
2017-02-21 00:00:00-05:00,0.6001814312405963
2017-02-22 00:00:00-05:00,0.6033623928261715
2017-02-23 00:00:00-05:00,0.6065602135081503
2017-02-24 00:00:00-05:00,0.6097749826397435
2017-02-27 00:00:00-05:00,0.6130067900477342
2017-02-28 00:00:00-05:00,0.6100285729025132
2017-03-01 00:00:00-05:00,0.6132617243388966
2017-03-02 00:00:00-05:00,0.6165120114778928
2017-03-03 00:00:00-05:00,0.6135070700815679
2017-03-06 00:00:00-05:00,0.6132588422799281
2017-03-07 00:00:00-05:00,0.6116461899921576
2017-03-08 00:00:00-05:00,0.6148879147991161
2017-03-09 00:00:00-05:00,0.6116899987481084
2017-03-10 00:00:00-05:00,0.6149319557414734
2017-03-13 00:00:00-04:00,0.6181910951069033
2017-03-14 00:00:00-04:00,0.6214675079109699
2017-03-15 00:00:00-04:00,0.6247612857028981
2017-03-16 00:00:00-04:00,0.6233813946135492
2017-03-17 00:00:00-04:00,0.6204977367845086
2017-03-20 00:00:00-04:00,0.6237863747894665
2017-03-21 00:00:00-04:00,0.6270924425758507
2017-03-22 00:00:00-04:00,0.6304160325215028
2017-03-23 00:00:00-04:00,0.6337572374938668
2017-03-24 00:00:00-04:00,0.6323602003114907
2017-03-27 00:00:00-04:00,0.6357117093731416
2017-03-28 00:00:00-04:00,0.6390809814328193
2017-03-29 00:00:00-04:00,0.6424681106344133
2017-03-30 00:00:00-04:00,0.6394064888509384
2017-03-31 00:00:00-04:00,0.6427953432418485
2017-04-03 00:00:00-04:00,0.6388620801963638
2017-04-04 00:00:00-04:00,0.636518131915063
2017-04-05 00:00:00-04:00,0.6398916780142129
2017-04-06 00:00:00-04:00,0.6377345073228861
2017-04-07 00:00:00-04:00,0.6411145002116974
2017-04-10 00:00:00-04:00,0.6392110397509799
2017-04-11 00:00:00-04:00,0.6385770331085988
2017-04-12 00:00:00-04:00,0.6354075926803813
2017-04-13 00:00:00-04:00,0.6387752529215873
2017-04-17 00:00:00-04:00,0.6421607617620718
2017-04-18 00:00:00-04:00,0.6455642137994109
2017-04-19 00:00:00-04:00,0.6489857041325477
2017-04-20 00:00:00-04:00,0.6524253283644503
2017-04-21 00:00:00-04:00,0.6406418737722742
2017-04-24 00:00:00-04:00,0.6440372757032673
2017-04-25 00:00:00-04:00,0.6474506732644947
2017-04-26 00:00:00-04:00,0.6508821618327966
2017-04-27 00:00:00-04:00,0.6543318372905105
2017-04-28 00:00:00-04:00,0.6577997960281502
2017-05-01 00:00:00-04:00,0.6612861349470994
2017-05-02 00:00:00-04:00,0.6647909514623191
2017-05-03 00:00:00-04:00,0.6683143435050695
2017-05-04 00:00:00-04:00,0.6649185416819803
2017-05-05 00:00:00-04:00,0.6625316723323769
2017-05-08 00:00:00-04:00,0.66178271183926
2017-05-09 00:00:00-04:00,0.665290160212008
2017-05-10 00:00:00-04:00,0.6619077659618566
2017-05-11 00:00:00-04:00,0.651354982184912
2017-05-12 00:00:00-04:00,0.6548071635904921
2017-05-15 00:00:00-04:00,0.6582776415575218
2017-05-16 00:00:00-04:00,0.6617665130577767
2017-05-17 00:00:00-04:00,0.6652738755769829
2017-05-18 00:00:00-04:00,0.6687998271175409
2017-05-19 00:00:00-04:00,0.672344466201264
2017-05-22 00:00:00-04:00,0.6759078918721307
2017-05-23 00:00:00-04:00,0.6729553320035986
2017-05-24 00:00:00-04:00,0.6765219952632177
2017-05-25 00:00:00-04:00,0.6801075618381127
2017-05-26 00:00:00-04:00,0.6837121319158548
2017-05-30 00:00:00-04:00,0.6873358062150089
2017-05-31 00:00:00-04:00,0.6909786859879485
2017-06-01 00:00:00-04:00,0.6876345514223408
2017-06-02 00:00:00-04:00,0.6912790145448792
2017-06-05 00:00:00-04:00,0.6949427933219671
2017-06-06 00:00:00-04:00,0.6986259901265736
2017-06-07 00:00:00-04:00,0.7023287078742445
2017-06-08 00:00:00-04:00,0.6967792142004887
2017-06-09 00:00:00-04:00,0.7004721440357513
2017-06-12 00:00:00-04:00,0.7041846463991408
2017-06-13 00:00:00-04:00,0.7079168250250563
2017-06-14 00:00:00-04:00,0.7116687841976891
2017-06-15 00:00:00-04:00,0.7154406287539369
2017-06-16 00:00:00-04:00,0.7142430972633653
2017-06-19 00:00:00-04:00,0.7180285856788612
2017-06-20 00:00:00-04:00,0.7218341371829592
2017-06-21 00:00:00-04:00,0.725659858110029
2017-06-22 00:00:00-04:00,0.7295058553580122
2017-06-23 00:00:00-04:00,0.7333722363914097
2017-06-26 00:00:00-04:00,0.7372591092442842
2017-06-27 00:00:00-04:00,0.7411665825232789
2017-06-28 00:00:00-04:00,0.7450947654106523
2017-06-29 00:00:00-04:00,0.7490437676673288
2017-06-30 00:00:00-04:00,0.7427879821981069
2017-07-03 00:00:00-04:00,0.746724758503757
2017-07-05 00:00:00-04:00,0.7506823997238269
2017-07-06 00:00:00-04:00,0.7546610164423633
2017-07-07 00:00:00-04:00,0.7586607198295079
2017-07-10 00:00:00-04:00,0.7626816216446043
2017-07-11 00:00:00-04:00,0.7667238342393208
2017-07-12 00:00:00-04:00,0.7707874705607892
2017-07-13 00:00:00-04:00,0.7620560365301265
2017-07-14 00:00:00-04:00,0.7660949335237363
2017-07-17 00:00:00-04:00,0.7701552366714122
2017-07-18 00:00:00-04:00,0.7742370594257707
2017-07-19 00:00:00-04:00,0.7783405158407274
2017-07-20 00:00:00-04:00,0.7824657205746833
2017-07-21 00:00:00-04:00,0.7762999428205677
2017-07-24 00:00:00-04:00,0.7737015362566997
2017-07-25 00:00:00-04:00,0.7656386348982026
2017-07-26 00:00:00-04:00,0.7696965196631631
2017-07-27 00:00:00-04:00,0.7737759112173779
2017-07-28 00:00:00-04:00,0.7721260092556992
2017-07-31 00:00:00-04:00,0.7762182771047544
2017-08-01 00:00:00-04:00,0.7803322339734097
2017-08-02 00:00:00-04:00,0.7758595643592401
2017-08-03 00:00:00-04:00,0.7799716200503441
2017-08-04 00:00:00-04:00,0.784105469636611
2017-08-07 00:00:00-04:00,0.788261228625685
2017-08-08 00:00:00-04:00,0.7827412124889976
2017-08-09 00:00:00-04:00,0.7782679704561618
2017-08-10 00:00:00-04:00,0.7823927906995796
2017-08-11 00:00:00-04:00,0.7865394724902874
2017-08-14 00:00:00-04:00,0.7711666926661356
2017-08-15 00:00:00-04:00,0.7708926940289946
2017-08-16 00:00:00-04:00,0.7650072054132661
2017-08-17 00:00:00-04:00,0.7690617436019564
2017-08-18 00:00:00-04:00,0.7679571032290965
2017-08-21 00:00:00-04:00,0.7632745137730866
2017-08-22 00:00:00-04:00,0.767319868696084
2017-08-23 00:00:00-04:00,0.7614569948724391
2017-08-24 00:00:00-04:00,0.7654927169452631
2017-08-25 00:00:00-04:00,0.7637130672183732
2017-08-28 00:00:00-04:00,0.7677607464746307
2017-08-29 00:00:00-04:00,0.7718298784309463
2017-08-30 00:00:00-04:00,0.7759205767866304
2017-08-31 00:00:00-04:00,0.7800329558435996
2017-09-01 00:00:00-04:00,0.768776527106258
2017-09-05 00:00:00-04:00,0.7643160051037138
2017-09-06 00:00:00-04:00,0.7614812321618674
2017-09-07 00:00:00-04:00,0.7655170826923253
2017-09-08 00:00:00-04:00,0.7695743232305947
